timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730842773766,102,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1077,191,6,6,https://api.clickup.com/api/v2/user,102,0,0
1730842773788,84,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,84,0,0
1730842773736,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,140,0,62
1730842773802,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,78,0,0
1730842773876,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,77,0,0
1730842773842,133,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,133,0,57
1730842773868,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1077,191,6,6,https://api.clickup.com/api/v2//team,139,0,58
1730842773880,133,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,133,0,57
1730842773872,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,143,0,65
1730842773861,164,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,164,0,61
1730842773975,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1077,191,6,6,https://api.clickup.com/api/v2/user,76,0,0
1730842774007,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,75,0,0
1730842773954,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,135,0,58
1730842774015,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1077,191,6,6,https://api.clickup.com/api/v2/user,76,0,0
1730842774013,84,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1077,191,6,6,https://api.clickup.com/api/v2/user,84,0,0
1730842774025,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,74,0,0
1730842774089,87,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,87,0,0
1730842774067,131,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,131,0,59
1730842774091,131,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1077,191,6,6,https://api.clickup.com/api/v2//team,131,0,55
1730842774089,133,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,133,0,56
1730842774097,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,136,0,57
1730842774099,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1077,191,6,6,https://api.clickup.com/api/v2//team,137,0,60
1730842774216,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,79,0,0
1730842774222,73,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,73,0,0
1730842774222,99,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1077,191,6,6,https://api.clickup.com/api/v2/user,99,0,0
1730842774233,88,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,88,0,0
1730842774236,85,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,85,0,0
1730842774196,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,137,0,58
1730842774333,81,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,81,0,0
1730842774295,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,138,0,62
1730842774295,138,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,138,0,61
1730842774321,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,136,0,60
1730842774321,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,140,0,60
1730842774321,140,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,140,0,60
1730842774433,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,76,0,0
1730842774433,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,80,0,0
1730842774461,73,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,73,0,0
1730842774457,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,77,0,0
1730842774415,131,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,131,0,55
1730842774461,85,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,85,0,0
1730842774568,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,78,0,0
1730842774509,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,141,0,61
1730842774513,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1077,191,6,6,https://api.clickup.com/api/v2//team,142,0,65
1730842774534,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,142,0,60
1730842774534,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,142,0,60
1730842774568,133,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,133,0,55
1730842774650,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,74,0,0
1730842774655,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,74,0,0
1730842774676,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,74,0,0
1730842774676,80,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,80,0,0
1730842774646,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,136,0,61
1730842774720,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,79,0,0
1730842774782,73,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,73,0,0
1730842774724,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,139,0,63
1730842774729,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,137,0,60
1730842774750,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,136,0,59
1730842774756,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,136,0,59
1730842774799,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,136,0,59
1730842774866,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,77,0,0
1730842774863,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,82,0,0
1730842774886,83,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,83,0,0
1730842774892,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,77,0,0
1730842774855,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,137,0,56
1730842774935,78,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,78,0,0
1730842774994,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1077,191,6,6,https://api.clickup.com/api/v2/user,76,0,0
1730842774943,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,142,0,63
1730842774946,143,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,143,0,62
1730842774969,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,139,0,61
1730842774969,139,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,139,0,63
1730842775014,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,135,0,58
1730842775089,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,77,0,0
1730842775085,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,82,0,0
1730842775108,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,75,0,0
1730842775108,79,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,79,0,0
1730842775083,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,137,0,58
1730842775149,83,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,83,0,0
1730842775224,76,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,76,0,0
1730842775166,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,136,0,61
1730842775167,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,137,0,60
1730842775204,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1077,191,6,6,https://api.clickup.com/api/v2//team,135,0,58
1730842775204,137,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,137,0,58
1730842775233,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,136,0,60
1730842775302,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,74,0,0
1730842775304,82,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,82,0,0
1730842775339,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,77,0,0
1730842775341,77,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,77,0,0
1730842775300,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,135,0,55
1730842775369,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,74,0,0
1730842775435,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,75,0,0
1730842775386,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,135,0,58
1730842775377,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,145,0,62
1730842775443,144,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1077,191,6,6,https://api.clickup.com/api/v2//team,144,0,68
1730842775416,142,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,142,0,60
1730842775418,135,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,6,6,https://api.clickup.com/api/v2//team,135,0,58
1730842775522,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,74,0,0
1730842775521,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,6,6,https://api.clickup.com/api/v2/user,75,0,0
1730842775511,136,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1078,191,8,8,https://api.clickup.com/api/v2//team,136,0,61
1730842775590,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-9,text,false,,1078,191,8,8,https://api.clickup.com/api/v2/user,74,0,0
1730842775591,74,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-120,text,false,,1078,191,8,8,https://api.clickup.com/api/v2/user,74,0,0
1730842775590,81,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-8,text,false,,1078,191,8,8,https://api.clickup.com/api/v2/user,81,0,0
1730842775647,75,GET Authorized User,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-119,text,false,,1077,191,8,8,https://api.clickup.com/api/v2/user,75,0,0
1730842775610,141,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-118,text,false,,1077,191,8,8,https://api.clickup.com/api/v2//team,141,0,62
1730842775610,145,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-10,text,false,,1078,191,8,8,https://api.clickup.com/api/v2//team,145,0,62
1730842775633,134,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-7,text,false,,1078,191,8,8,https://api.clickup.com/api/v2//team,134,0,57
1730842775633,134,GET Authorized workspaces,429,Too Many Requests,jp@gc - Ultimate Thread Group 2-117,text,false,,1078,191,8,8,https://api.clickup.com/api/v2//team,134,0,57
